kind,n,m,structure,workload,threads,queries,build_ns,index_bytes,analytic_bytes,scratch_bytes,wall_ns,throughput_qps,p50_ns,p99_ns,chunk,spread,checksum
er,1000000,15999866,csr,neighbors,1,200000,148187406,68010032,67999516,134216,48589159,4116144.51,118230,168312,512,1.0743,1600556701727
er,1000000,15999866,csr,neighbors,2,200000,148187406,68010032,67999516,268432,27953540,7154728.88,112319,314710,512,1.1029,1600556701727
er,1000000,15999866,csr,neighbors,4,200000,148187406,68010032,67999516,536864,9852902,20298588.17,94518,155993,512,1.0499,1600556701727
er,1000000,15999866,csr,neighbors,1,2000000,148187406,68010032,67999516,134216,431264089,4637529.65,105685,156282,512,1.1348,16002338681023
er,1000000,15999866,csr,neighbors,2,2000000,148187406,68010032,67999516,268432,188762567,10595321.05,92803,148187,512,1.0613,16002338681023
er,1000000,15999866,csr,neighbors,4,2000000,148187406,68010032,67999516,536864,93393050,21414869.74,90720,152109,512,1.0324,16002338681023
er,1000000,15999866,csr,neighbors-batch,1,200000,148187406,68010032,67999516,134216,17746084,11270092.04,42185,82835,512,1.0587,1601300666071
er,1000000,15999866,csr,neighbors-batch,2,200000,148187406,68010032,67999516,268432,7190424,27814771.42,34876,73171,512,1.2546,1601300666071
er,1000000,15999866,csr,neighbors-batch,4,200000,148187406,68010032,67999516,536864,3663941,54586031.82,34204,76880,512,1.0168,1601300666071
er,1000000,15999866,csr,neighbors-batch,1,2000000,148187406,68010032,67999516,134216,201907445,9905528.74,48557,86886,512,1.2645,16008090976901
er,1000000,15999866,csr,neighbors-batch,2,2000000,148187406,68010032,67999516,268432,93104366,21481269.74,43192,96310,512,1.0698,16008090976901
er,1000000,15999866,csr,neighbors-batch,4,2000000,148187406,68010032,67999516,536864,42629183,46916217.00,39895,87686,512,1.0390,16008090976901
er,1000000,15999866,csr,hasedge,1,200000,148187406,68010032,67999516,134216,17435821,11470638.52,167387,231710,2048,1.0712,100001
er,1000000,15999866,csr,hasedge,2,200000,148187406,68010032,67999516,268432,8589561,23284077.03,161726,255574,2048,1.0410,100001
er,1000000,15999866,csr,hasedge,4,200000,148187406,68010032,67999516,536864,4221009,47382035.91,157139,233229,2048,1.0349,100001
er,1000000,15999866,csr,hasedge,1,2000000,148187406,68010032,67999516,134216,198637629,10068585.75,191954,291335,2048,1.0961,1000017
er,1000000,15999866,csr,hasedge,2,2000000,148187406,68010032,67999516,268432,85876597,23289232.11,164655,256469,2048,1.1388,1000017
er,1000000,15999866,csr,hasedge,4,2000000,148187406,68010032,67999516,536864,42531715,47023732.76,162545,247608,2048,1.0631,1000017
er,1000000,15999866,csr-slices,neighbors,1,200000,145436814,88006704,87999512,134216,65851191,3037150.84,163386,245725,512,1.1414,1600556701727
er,1000000,15999866,csr-slices,neighbors,2,200000,145436814,88006704,87999512,268432,30350418,6589695.07,148332,210880,512,1.1141,1600556701727
er,1000000,15999866,csr-slices,neighbors,4,200000,145436814,88006704,87999512,536864,12932357,15465084.98,121379,216306,512,1.1342,1600556701727
er,1000000,15999866,csr-slices,neighbors,1,2000000,145436814,88006704,87999512,134216,690652600,2895811.87,171925,229834,512,1.1321,16002338681023
er,1000000,15999866,csr-slices,neighbors,2,2000000,145436814,88006704,87999512,268432,232707372,8594484.92,115399,167614,512,1.3906,16002338681023
er,1000000,15999866,csr-slices,neighbors,4,2000000,145436814,88006704,87999512,536864,104251403,19184394.09,101798,153042,512,1.0934,16002338681023
er,1000000,15999866,csr-slices,neighbors-batch,1,200000,145436814,88006704,87999512,134216,21542516,9283966.65,50864,96011,512,1.0915,1601300666071
er,1000000,15999866,csr-slices,neighbors-batch,2,200000,145436814,88006704,87999512,268432,9462784,21135429.07,43726,97065,512,1.1702,1601300666071
er,1000000,15999866,csr-slices,neighbors-batch,4,200000,145436814,88006704,87999512,536864,4217201,47424820.40,38795,83169,512,1.1246,1601300666071
er,1000000,15999866,csr-slices,neighbors-batch,1,2000000,145436814,88006704,87999512,134216,256530458,7796345.18,60980,112418,512,1.1647,16008090976901
er,1000000,15999866,csr-slices,neighbors-batch,2,2000000,145436814,88006704,87999512,268432,120370489,16615368.24,57486,104680,512,1.0444,16008090976901
er,1000000,15999866,csr-slices,neighbors-batch,4,2000000,145436814,88006704,87999512,536864,48645515,41113759.41,45338,94603,512,1.1670,16008090976901
er,1000000,15999866,csr-slices,hasedge,1,200000,145436814,88006704,87999512,134216,19702964,10150757.01,189947,290791,2048,1.1552,100001
er,1000000,15999866,csr-slices,hasedge,2,200000,145436814,88006704,87999512,268432,10578348,18906543.82,201356,349837,2048,1.0464,100001
er,1000000,15999866,csr-slices,hasedge,4,200000,145436814,88006704,87999512,536864,5077596,39388718.60,182716,392327,2048,1.3665,100001
er,1000000,15999866,csr-slices,hasedge,1,2000000,145436814,88006704,87999512,134216,225976081,8850494.23,225416,290024,2048,1.1406,1000017
er,1000000,15999866,csr-slices,hasedge,2,2000000,145436814,88006704,87999512,268432,101346516,19734274.83,201335,276412,2048,1.0956,1000017
er,1000000,15999866,csr-slices,hasedge,4,2000000,145436814,88006704,87999512,536864,46720020,42808200.85,179677,266372,2048,1.0833,1000017
er,1000000,15999866,edgelist,neighbors,1,200000,84214612,128000032,127998952,134216,147664428,1354422.34,365030,464296,512,1.0387,1600556701727
er,1000000,15999866,edgelist,neighbors,2,200000,84214612,128000032,127998952,268432,65933280,3033369.49,327740,460133,512,1.0549,1600556701727
er,1000000,15999866,edgelist,neighbors,4,200000,84214612,128000032,127998952,536864,32864074,6085672.76,325781,442079,512,1.0372,1600556701727
er,1000000,15999866,edgelist,neighbors,1,2000000,84214612,128000032,127998952,134216,1327322018,1506793.36,334357,411510,512,1.1635,16002338681023
er,1000000,15999866,edgelist,neighbors,2,2000000,84214612,128000032,127998952,268432,670310637,2983691.28,341763,435815,512,1.0829,16002338681023
er,1000000,15999866,edgelist,neighbors,4,2000000,84214612,128000032,127998952,536864,318165262,6286041.37,319793,455773,512,1.0572,16002338681023
er,1000000,15999866,edgelist,neighbors-batch,1,200000,84214612,128000032,127998952,134216,131022813,1526451.73,327453,411151,512,1.1655,1601300666071
er,1000000,15999866,edgelist,neighbors-batch,2,200000,84214612,128000032,127998952,268432,71325743,2804036.69,359308,441432,512,1.0430,1601300666071
er,1000000,15999866,edgelist,neighbors-batch,4,200000,84214612,128000032,127998952,536864,33419348,5984557.21,332271,451462,512,1.0376,1601300666071
er,1000000,15999866,edgelist,neighbors-batch,1,2000000,84214612,128000032,127998952,134216,1286352787,1554783.43,320518,421091,512,1.0805,16008090976901
er,1000000,15999866,edgelist,neighbors-batch,2,2000000,84214612,128000032,127998952,268432,658926311,3035240.76,330778,420431,512,1.0600,16008090976901
er,1000000,15999866,edgelist,neighbors-batch,4,2000000,84214612,128000032,127998952,536864,328748742,6083673.47,328255,452215,512,1.0550,16008090976901
er,1000000,15999866,edgelist,hasedge,1,200000,84214612,128000032,127998952,134216,103592593,1930639.96,1046419,1236331,2048,1.0401,100001
er,1000000,15999866,edgelist,hasedge,2,200000,84214612,128000032,127998952,268432,53002376,3773415.74,1068033,1605422,2048,1.0923,100001
er,1000000,15999866,edgelist,hasedge,4,200000,84214612,128000032,127998952,536864,26309159,7601915.36,1040918,1472624,2048,1.0255,100001
er,1000000,15999866,edgelist,hasedge,1,2000000,84214612,128000032,127998952,134216,1034366153,1933551.28,1040853,1335166,2048,1.1295,1000017
er,1000000,15999866,edgelist,hasedge,2,2000000,84214612,128000032,127998952,268432,505640210,3955381.63,1050871,1197577,2048,1.0764,1000017
er,1000000,15999866,edgelist,hasedge,4,2000000,84214612,128000032,127998952,536864,249802710,8006318.27,1005436,1303218,2048,1.0290,1000017
er,1000000,15999866,varint-csr,neighbors,1,200000,446253276,57139360,57133364,134216,73817836,2709372.30,183111,238229,512,1.0341,1600556701727
er,1000000,15999866,varint-csr,neighbors,2,200000,446253276,57139360,57133364,268432,32933375,6072866.81,163207,215901,512,1.0384,1600556701727
er,1000000,15999866,varint-csr,neighbors,4,200000,446253276,57139360,57133364,536864,15135604,13213876.37,149022,186976,512,1.0702,1600556701727
er,1000000,15999866,varint-csr,neighbors,1,2000000,446253276,57139360,57133364,134216,751803219,2660270.60,188213,234489,512,1.0452,16002338681023
er,1000000,15999866,varint-csr,neighbors,2,2000000,446253276,57139360,57133364,268432,349877463,5716287.02,175278,240691,512,1.1051,16002338681023
er,1000000,15999866,varint-csr,neighbors,4,2000000,446253276,57139360,57133364,536864,147736736,13537594.33,147088,224034,512,1.0630,16002338681023
er,1000000,15999866,varint-csr,neighbors-batch,1,200000,446253276,57139360,57133364,134216,73804659,2709856.03,184482,224286,512,1.1064,1601300666071
er,1000000,15999866,varint-csr,neighbors-batch,2,200000,446253276,57139360,57133364,268432,33821449,5913407.20,167795,213375,512,1.1109,1601300666071
er,1000000,15999866,varint-csr,neighbors-batch,4,200000,446253276,57139360,57133364,536864,15065611,13275266.43,148144,199480,512,1.0872,1601300666071
er,1000000,15999866,varint-csr,neighbors-batch,1,2000000,446253276,57139360,57133364,134216,785475098,2546229.67,198615,251559,512,1.0529,16008090976901
er,1000000,15999866,varint-csr,neighbors-batch,2,2000000,446253276,57139360,57133364,268432,357785115,5589947.47,179725,237641,512,1.0725,16008090976901
er,1000000,15999866,varint-csr,neighbors-batch,4,2000000,446253276,57139360,57133364,536864,166808973,11989762.69,166843,224048,512,1.0539,16008090976901
er,1000000,15999866,varint-csr,hasedge,1,200000,446253276,57139360,57133364,134216,61692478,3241886.31,623355,755760,2048,1.0243,100001
er,1000000,15999866,varint-csr,hasedge,2,200000,446253276,57139360,57133364,268432,26400089,7575732.04,530527,639922,2048,1.0535,100001
er,1000000,15999866,varint-csr,hasedge,4,200000,446253276,57139360,57133364,536864,12010382,16652259.69,477420,680591,2048,1.1198,100001
er,1000000,15999866,varint-csr,hasedge,1,2000000,446253276,57139360,57133364,134216,589478852,3392827.40,594087,733921,2048,1.0827,1000017
er,1000000,15999866,varint-csr,hasedge,2,2000000,446253276,57139360,57133364,268432,254989619,7843456.56,516039,628620,2048,1.0279,1000017
er,1000000,15999866,varint-csr,hasedge,4,2000000,446253276,57139360,57133364,536864,115604418,17300376.88,466608,563509,2048,1.0248,1000017
er,1000000,15999866,hybrid,neighbors,1,200000,283978405,72147088,72124588,134216,45765268,4370126.27,111643,168726,512,1.0562,1600556701727
er,1000000,15999866,hybrid,neighbors,2,200000,283978405,72147088,72124588,268432,19937125,10031536.64,96117,162138,512,1.0744,1600556701727
er,1000000,15999866,hybrid,neighbors,4,200000,283978405,72147088,72124588,536864,8797447,22733868.13,83259,134967,512,1.0415,1600556701727
er,1000000,15999866,hybrid,neighbors,1,2000000,283978405,72147088,72124588,134216,493933913,4049124.69,122085,176532,512,1.0508,16002338681023
er,1000000,15999866,hybrid,neighbors,2,2000000,283978405,72147088,72124588,268432,192513654,10388873.51,96140,151535,512,1.1017,16002338681023
er,1000000,15999866,hybrid,neighbors,4,2000000,283978405,72147088,72124588,536864,97023080,20613651.93,92755,145884,512,1.0286,16002338681023
er,1000000,15999866,hybrid,neighbors-batch,1,200000,283978405,72147088,72124588,134216,17652652,11329742.41,41536,88909,512,1.0779,1601300666071
er,1000000,15999866,hybrid,neighbors-batch,2,200000,283978405,72147088,72124588,268432,8279325,24156558.66,38073,84716,512,1.1602,1601300666071
er,1000000,15999866,hybrid,neighbors-batch,4,200000,283978405,72147088,72124588,536864,3922366,50989632.28,35965,77015,512,1.0311,1601300666071
er,1000000,15999866,hybrid,neighbors-batch,1,2000000,283978405,72147088,72124588,134216,222964530,8970036.62,52994,99361,512,1.1448,16008090976901
er,1000000,15999866,hybrid,neighbors-batch,2,2000000,283978405,72147088,72124588,268432,90574498,22081270.60,42997,89129,512,1.0804,16008090976901
er,1000000,15999866,hybrid,neighbors-batch,4,2000000,283978405,72147088,72124588,536864,41216528,48524223.10,38475,80881,512,1.1027,16008090976901
er,1000000,15999866,hybrid,hasedge,1,200000,283978405,72147088,72124588,134216,18742655,10670846.79,173312,547555,2048,1.0729,100001
er,1000000,15999866,hybrid,hasedge,2,200000,283978405,72147088,72124588,268432,8760938,22828605.80,168198,252445,2048,1.0553,100001
er,1000000,15999866,hybrid,hasedge,4,200000,283978405,72147088,72124588,536864,4651163,42999998.07,167760,359642,2048,1.2739,100001
er,1000000,15999866,hybrid,hasedge,1,2000000,283978405,72147088,72124588,134216,210358890,9507561.10,206905,299215,2048,1.2220,1000017
er,1000000,15999866,hybrid,hasedge,2,2000000,283978405,72147088,72124588,268432,94810340,21094745.57,180943,312365,2048,1.1924,1000017
er,1000000,15999866,hybrid,hasedge,4,2000000,283978405,72147088,72124588,536864,44973278,44470852.22,170016,284401,2048,1.0943,1000017
rmat,262144,3939048,adjmap,neighbors,1,200000,125985603,33122816,29586376,41984,46822386,4271461.09,116786,162911,512,1.0553,343372051964
rmat,262144,3939048,adjmap,neighbors,2,200000,125985603,33122816,29586376,83968,21640132,9242087.80,107453,173857,512,1.0349,343372051964
rmat,262144,3939048,adjmap,neighbors,4,200000,125985603,33122816,29586376,167936,10466672,19108270.52,102946,152938,512,1.0446,343372051964
rmat,262144,3939048,adjmap,neighbors,1,2000000,125985603,33122816,29586376,41984,477583932,4187745.58,118284,170402,512,1.0952,3425411983556
rmat,262144,3939048,adjmap,neighbors,2,2000000,125985603,33122816,29586376,83968,210302142,9510126.63,104077,158059,512,1.0156,3425411983556
rmat,262144,3939048,adjmap,neighbors,4,2000000,125985603,33122816,29586376,167936,101206953,19761488.13,99293,149528,512,1.0372,3425411983556
rmat,262144,3939048,adjmap,neighbors-batch,1,200000,125985603,33122816,29586376,114688,35659966,5608530.31,88487,128597,512,1.1452,344210157953
rmat,262144,3939048,adjmap,neighbors-batch,2,200000,125985603,33122816,29586376,182912,16122892,12404722.43,80234,115067,512,1.0415,344210157953
rmat,262144,3939048,adjmap,neighbors-batch,4,200000,125985603,33122816,29586376,363136,8075571,24766050.60,77571,127619,512,1.0193,344210157953
rmat,262144,3939048,adjmap,neighbors-batch,1,2000000,125985603,33122816,29586376,114688,330725709,6047307.32,82297,117826,512,1.0809,3416303578877
rmat,262144,3939048,adjmap,neighbors-batch,2,2000000,125985603,33122816,29586376,221184,151617239,13191112.13,75813,119387,512,1.0970,3416303578877
rmat,262144,3939048,adjmap,neighbors-batch,4,2000000,125985603,33122816,29586376,442368,75013308,26661935.77,73071,122875,512,1.0680,3416303578877
rmat,262144,3939048,adjmap,hasedge,1,200000,125985603,33122816,29586376,41984,34797201,5747588.72,352135,436858,2048,1.1315,100005
rmat,262144,3939048,adjmap,hasedge,2,200000,125985603,33122816,29586376,83968,17128299,11676582.71,341570,501370,2048,1.0603,100005
rmat,262144,3939048,adjmap,hasedge,4,200000,125985603,33122816,29586376,167936,8285285,24139181.69,320542,458112,2048,1.0555,100005
rmat,262144,3939048,adjmap,hasedge,1,2000000,125985603,33122816,29586376,41984,359643438,5561063.51,357317,552386,2048,1.0466,1000062
rmat,262144,3939048,adjmap,hasedge,2,2000000,125985603,33122816,29586376,83968,167579300,11934648.25,334914,426240,2048,1.1043,1000062
rmat,262144,3939048,adjmap,hasedge,4,2000000,125985603,33122816,29586376,167936,82720181,24177896.81,331302,454243,2048,1.0388,1000062
rmat,262144,3939048,adjlist,neighbors,1,200000,41128600,28918768,28734304,41984,31604521,6328208.55,76938,124075,512,1.0498,343372051964
rmat,262144,3939048,adjlist,neighbors,2,200000,41128600,28918768,28734304,83968,16235488,12318693.47,79263,125841,512,1.0484,343372051964
rmat,262144,3939048,adjlist,neighbors,4,200000,41128600,28918768,28734304,167936,8352521,23944866.47,78549,150938,512,1.0409,343372051964
rmat,262144,3939048,adjlist,neighbors,1,2000000,41128600,28918768,28734304,41984,319021975,6269160.61,78279,123288,512,1.1487,3425411983556
rmat,262144,3939048,adjlist,neighbors,2,2000000,41128600,28918768,28734304,83968,156001619,12820379.77,76171,120514,512,1.0725,3425411983556
rmat,262144,3939048,adjlist,neighbors,4,2000000,41128600,28918768,28734304,167936,71729994,27882338.87,69496,116034,512,1.0471,3425411983556
rmat,262144,3939048,adjlist,neighbors-batch,1,200000,41128600,28918768,28734304,114688,17570094,11382978.37,42565,82396,512,1.0323,344210157953
rmat,262144,3939048,adjlist,neighbors-batch,2,200000,41128600,28918768,28734304,221184,9219346,21693512.75,43881,95613,512,1.0239,344210157953
rmat,262144,3939048,adjlist,neighbors-batch,4,200000,41128600,28918768,28734304,357632,4649761,43012963.46,43137,86110,512,1.0515,344210157953
rmat,262144,3939048,adjlist,neighbors-batch,1,2000000,41128600,28918768,28734304,114688,179926554,11115646.67,43194,85070,512,1.0495,3416303578877
rmat,262144,3939048,adjlist,neighbors-batch,2,2000000,41128600,28918768,28734304,221184,91535629,21849415.60,43573,93215,512,1.0614,3416303578877
rmat,262144,3939048,adjlist,neighbors-batch,4,2000000,41128600,28918768,28734304,434176,46508057,43003301.56,44190,92329,512,1.0883,3416303578877
rmat,262144,3939048,adjlist,hasedge,1,200000,41128600,28918768,28734304,41984,21434666,9330679.56,211116,273538,2048,1.0160,100005
rmat,262144,3939048,adjlist,hasedge,2,200000,41128600,28918768,28734304,83968,10327913,19364996.59,201425,283318,2048,1.0330,100005
rmat,262144,3939048,adjlist,hasedge,4,200000,41128600,28918768,28734304,167936,5317351,37612713.55,201384,271523,2048,1.1337,100005
rmat,262144,3939048,adjlist,hasedge,1,2000000,41128600,28918768,28734304,41984,210325475,9509071.59,206308,314419,2048,1.2830,1000062
rmat,262144,3939048,adjlist,hasedge,2,2000000,41128600,28918768,28734304,83968,101038919,19794352.71,197300,274029,2048,1.0191,1000062
rmat,262144,3939048,adjlist,hasedge,4,2000000,41128600,28918768,28734304,167936,51545294,38800826.32,196671,318417,2048,1.0632,1000062
rmat,262144,3939048,adjlist-exact,neighbors,1,200000,37622560,23043664,22047672,41984,28401348,7041919.28,69500,110648,512,1.0806,343372051964
rmat,262144,3939048,adjlist-exact,neighbors,2,200000,37622560,23043664,22047672,83968,13748974,14546539.98,66977,108426,512,1.0626,343372051964
rmat,262144,3939048,adjlist-exact,neighbors,4,200000,37622560,23043664,22047672,167936,7158099,27940379.14,67967,113960,512,1.0207,343372051964
rmat,262144,3939048,adjlist-exact,neighbors,1,2000000,37622560,23043664,22047672,41984,296038330,6755881.92,72170,118535,512,1.1556,3425411983556
rmat,262144,3939048,adjlist-exact,neighbors,2,2000000,37622560,23043664,22047672,83968,187938108,10641801.29,92764,151628,512,1.1447,3425411983556
rmat,262144,3939048,adjlist-exact,neighbors,4,2000000,37622560,23043664,22047672,167936,88113592,22697973.77,86145,142948,512,1.0898,3425411983556
rmat,262144,3939048,adjlist-exact,neighbors-batch,1,200000,37622560,23043664,22047672,114688,21740829,9199281.22,52960,103394,512,1.3474,344210157953
rmat,262144,3939048,adjlist-exact,neighbors-batch,2,200000,37622560,23043664,22047672,221184,11508311,17378744.80,55347,103223,512,1.0690,344210157953
rmat,262144,3939048,adjlist-exact,neighbors-batch,4,200000,37622560,23043664,22047672,322176,6099943,32787191.62,56721,114613,512,1.0432,344210157953
rmat,262144,3939048,adjlist-exact,neighbors-batch,1,2000000,37622560,23043664,22047672,114688,243371814,8217878.51,58156,116822,512,1.1690,3416303578877
rmat,262144,3939048,adjlist-exact,neighbors-batch,2,2000000,37622560,23043664,22047672,221184,116221195,17208565.10,55967,105776,512,1.0760,3416303578877
rmat,262144,3939048,adjlist-exact,neighbors-batch,4,2000000,37622560,23043664,22047672,434176,54771804,36515138.34,48664,138714,512,1.0580,3416303578877
rmat,262144,3939048,adjlist-exact,hasedge,1,200000,37622560,23043664,22047672,41984,23409076,8543694.76,240125,347981,2048,1.1504,100005
rmat,262144,3939048,adjlist-exact,hasedge,2,200000,37622560,23043664,22047672,83968,9687253,20645687.69,185544,279242,2048,1.1240,100005
rmat,262144,3939048,adjlist-exact,hasedge,4,200000,37622560,23043664,22047672,167936,5449737,36699018.69,193272,359831,2048,1.0525,100005
rmat,262144,3939048,adjlist-exact,hasedge,1,2000000,37622560,23043664,22047672,41984,198636085,10068664.01,194631,275157,2048,1.1181,1000062
rmat,262144,3939048,adjlist-exact,hasedge,2,2000000,37622560,23043664,22047672,83968,99055535,20190694.04,191974,303281,2048,1.1204,1000062
rmat,262144,3939048,adjlist-exact,hasedge,4,2000000,37622560,23043664,22047672,167936,49848765,40121355.06,191989,298364,2048,1.0116,1000062
rmat,262144,3939048,csr,neighbors,1,200000,35233286,16818240,16804820,41984,25336830,7893647.31,61081,113112,512,1.0740,343372051964
rmat,262144,3939048,csr,neighbors,2,200000,35233286,16818240,16804820,83968,12575605,15903807.41,60286,116168,512,1.0407,343372051964
rmat,262144,3939048,csr,neighbors,4,200000,35233286,16818240,16804820,167936,6329295,31599095.95,61080,107998,512,1.0914,343372051964
rmat,262144,3939048,csr,neighbors,1,2000000,35233286,16818240,16804820,41984,235405915,8495963.24,57232,98453,512,1.2964,3425411983556
rmat,262144,3939048,csr,neighbors,2,2000000,35233286,16818240,16804820,83968,116420618,17179087.64,56061,100875,512,1.0804,3425411983556
rmat,262144,3939048,csr,neighbors,4,2000000,35233286,16818240,16804820,167936,59797115,33446429.65,57123,104543,512,1.0409,3425411983556
rmat,262144,3939048,csr,neighbors-batch,1,200000,35233286,16818240,16804820,114688,15149920,13201389.84,36255,79809,512,1.0331,344210157953
rmat,262144,3939048,csr,neighbors-batch,2,200000,35233286,16818240,16804820,182912,7651867,26137411.95,36163,85266,512,1.0205,344210157953
rmat,262144,3939048,csr,neighbors-batch,4,200000,35233286,16818240,16804820,330368,3898251,51305059.63,36108,81036,512,1.0624,344210157953
rmat,262144,3939048,csr,neighbors-batch,1,2000000,35233286,16818240,16804820,114688,152218709,13138989.37,36494,77085,512,1.0427,3416303578877
rmat,262144,3939048,csr,neighbors-batch,2,2000000,35233286,16818240,16804820,221184,77033665,25962674.89,35932,79636,512,1.0676,3416303578877
rmat,262144,3939048,csr,neighbors-batch,4,2000000,35233286,16818240,16804820,434176,36781675,54374902.72,34996,74668,512,1.0938,3416303578877
rmat,262144,3939048,csr,hasedge,1,200000,35233286,16818240,16804820,41984,17837473,11212350.54,172943,251212,2048,1.1139,100005
rmat,262144,3939048,csr,hasedge,2,200000,35233286,16818240,16804820,83968,9155647,21844442.01,180099,240503,2048,1.0628,100005
rmat,262144,3939048,csr,hasedge,4,200000,35233286,16818240,16804820,167936,4868336,41081798.79,184673,243909,2048,1.0614,100005
rmat,262144,3939048,csr,hasedge,1,2000000,35233286,16818240,16804820,41984,177058866,11295678.35,170413,265140,2048,1.1556,1000062
rmat,262144,3939048,csr,hasedge,2,2000000,35233286,16818240,16804820,83968,87773035,22786041.29,170290,239957,2048,1.0492,1000062
rmat,262144,3939048,csr,hasedge,4,2000000,35233286,16818240,16804820,167936,48535763,41206728.33,186385,280575,2048,1.0925,1000062
rmat,262144,3939048,csr-slices,neighbors,1,200000,36119920,22052928,22047696,41984,31582814,6332557.95,76983,123219,512,1.0329,343372051964
rmat,262144,3939048,csr-slices,neighbors,2,200000,36119920,22052928,22047696,83968,15568425,12846514.66,75046,133430,512,1.1020,343372051964
rmat,262144,3939048,csr-slices,neighbors,4,200000,36119920,22052928,22047696,167936,7497744,26674690.41,73027,118362,512,1.1029,343372051964
rmat,262144,3939048,csr-slices,neighbors,1,2000000,36119920,22052928,22047696,41984,323321784,6185787.96,78532,132150,512,1.0263,3425411983556
rmat,262144,3939048,csr-slices,neighbors,2,2000000,36119920,22052928,22047696,83968,150813309,13261429.07,73068,123573,512,1.0209,3425411983556
rmat,262144,3939048,csr-slices,neighbors,4,2000000,36119920,22052928,22047696,167936,72161909,27715453.04,69835,117806,512,1.0941,3425411983556
rmat,262144,3939048,csr-slices,neighbors-batch,1,200000,36119920,22052928,22047696,114688,18980814,10536955.90,45263,98309,512,1.1136,344210157953
rmat,262144,3939048,csr-slices,neighbors-batch,2,200000,36119920,22052928,22047696,182912,9814177,20378682.80,45779,101467,512,1.0416,344210157953
rmat,262144,3939048,csr-slices,neighbors-batch,4,200000,36119920,22052928,22047696,360448,4819099,41501533.79,45472,93919,512,1.0976,344210157953
rmat,262144,3939048,csr-slices,neighbors-batch,1,2000000,36119920,22052928,22047696,114688,189850725,10534592.38,45439,91324,512,1.1928,3416303578877
rmat,262144,3939048,csr-slices,neighbors-batch,2,2000000,36119920,22052928,22047696,221184,93984823,21280031.56,44621,93041,512,1.0387,3416303578877
rmat,262144,3939048,csr-slices,neighbors-batch,4,2000000,36119920,22052928,22047696,434176,45698198,43765401.87,43461,91346,512,1.0865,3416303578877
rmat,262144,3939048,csr-slices,hasedge,1,200000,36119920,22052928,22047696,41984,18817897,10628180.18,182712,234421,2048,1.0952,100005
rmat,262144,3939048,csr-slices,hasedge,2,200000,36119920,22052928,22047696,83968,9770557,20469662.07,189586,249330,2048,1.0401,100005
rmat,262144,3939048,csr-slices,hasedge,4,200000,36119920,22052928,22047696,167936,5124700,39026674.73,196982,278870,2048,1.0214,100005
rmat,262144,3939048,csr-slices,hasedge,1,2000000,36119920,22052928,22047696,41984,199460082,10027068.98,197054,295536,2048,1.0806,1000062
rmat,262144,3939048,csr-slices,hasedge,2,2000000,36119920,22052928,22047696,83968,97523242,20507931.84,190938,298335,2048,1.1628,1000062
rmat,262144,3939048,csr-slices,hasedge,4,2000000,36119920,22052928,22047696,167936,50222422,39822850.44,195356,286257,2048,1.0668,1000062
rmat,262144,3939048,edgelist,neighbors,1,200000,28734696,31514656,31512408,41984,76541675,2612955.62,188345,281413,512,1.0528,343372051964
rmat,262144,3939048,edgelist,neighbors,2,200000,28734696,31514656,31512408,83968,39657412,5043193.44,195415,275147,512,1.0209,343372051964
rmat,262144,3939048,edgelist,neighbors,4,200000,28734696,31514656,31512408,167936,19660749,10172552.43,193787,261351,512,1.0558,343372051964
rmat,262144,3939048,edgelist,neighbors,1,2000000,28734696,31514656,31512408,41984,807128483,2477920.23,198887,274141,512,1.0390,3425411983556
rmat,262144,3939048,edgelist,neighbors,2,2000000,28734696,31514656,31512408,83968,397908561,5026280.40,195980,268541,512,1.0424,3425411983556
rmat,262144,3939048,edgelist,neighbors,4,2000000,28734696,31514656,31512408,167936,197167533,10143657.88,194399,265210,512,1.0308,3425411983556
rmat,262144,3939048,edgelist,neighbors-batch,1,200000,28734696,31514656,31512408,114688,77497802,2580718.35,189763,266411,512,1.0195,344210157953
rmat,262144,3939048,edgelist,neighbors-batch,2,200000,28734696,31514656,31512408,184320,37772945,5294794.99,185428,267825,512,1.0201,344210157953
rmat,262144,3939048,edgelist,neighbors-batch,4,200000,28734696,31514656,31512408,368640,19278409,10374300.08,188147,268408,512,1.0137,344210157953
rmat,262144,3939048,edgelist,neighbors-batch,1,2000000,28734696,31514656,31512408,114688,724291022,2761320.99,179182,233453,512,1.0524,3416303578877
rmat,262144,3939048,edgelist,neighbors-batch,2,2000000,28734696,31514656,31512408,229376,371837879,5378688.17,183072,261595,512,1.0235,3416303578877
rmat,262144,3939048,edgelist,neighbors-batch,4,2000000,28734696,31514656,31512408,458752,187706615,10654925.51,184135,267022,512,1.0309,3416303578877
rmat,262144,3939048,edgelist,hasedge,1,200000,28734696,31514656,31512408,41984,61922732,3229831.66,638467,720354,2048,1.0368,100005
rmat,262144,3939048,edgelist,hasedge,2,200000,28734696,31514656,31512408,83968,31701765,6308797.00,647022,736389,2048,1.0569,100005
rmat,262144,3939048,edgelist,hasedge,4,200000,28734696,31514656,31512408,167936,16476917,12138193.09,660192,922606,2048,1.0573,100005
rmat,262144,3939048,edgelist,hasedge,1,2000000,28734696,31514656,31512408,41984,663154800,3015887.09,666160,904256,2048,1.0803,1000062
rmat,262144,3939048,edgelist,hasedge,2,2000000,28734696,31514656,31512408,83968,347314660,5758466.98,700349,940187,2048,1.0164,1000062
