kind,n,m,structure,workload,threads,queries,build_ns,index_bytes,analytic_bytes,scratch_bytes,wall_ns,throughput_qps,p50_ns,p99_ns,chunk,spread,checksum
rmat,262144,3939048,adjmap,bfs-batch,4,4,109915373,33123120,29586376,2834432,27596561,144.95,27365191,27552217,1,1.2544,66347305708
rmat,262144,3939048,adjmap,bfs-batch,1,16,109915373,33123120,29586376,708608,480831558,33.28,29740988,32545119,1,1.1471,265389222832
rmat,262144,3939048,adjmap,bfs-batch,2,16,109915373,33123120,29586376,1417216,225981592,70.80,28106564,29185043,1,1.0652,265389222832
rmat,262144,3939048,adjmap,bfs-batch,4,16,109915373,33123120,29586376,2834432,111478855,143.52,26447799,28649378,1,1.0834,265389222832
rmat,262144,3939048,adjlist,bfs,1,4,46783893,28918768,28734304,644096,90240850,44.33,22672711,24276553,1,1.0569,66347305708
rmat,262144,3939048,adjlist,bfs,2,4,46783893,28918768,28734304,1288192,44088313,90.73,20668478,23337598,1,1.0554,66347305708
rmat,262144,3939048,adjlist,bfs,4,4,46783893,28918768,28734304,2576384,26407053,151.47,26200961,26350934,1,1.0503,66347305708
rmat,262144,3939048,adjlist,bfs,1,16,46783893,28918768,28734304,644096,332486400,48.12,20510808,25185012,1,1.0710,265389222832
rmat,262144,3939048,adjlist,bfs,2,16,46783893,28918768,28734304,1288192,154456674,103.59,19202618,20345964,1,1.0874,265389222832
rmat,262144,3939048,adjlist,bfs,4,16,46783893,28918768,28734304,2576384,85735570,186.62,21054183,22270097,1,1.0396,265389222832
rmat,262144,3939048,adjlist,bfs-batch,1,4,46783893,28918768,28734304,708608,66794097,59.89,16723107,17116660,1,1.0252,66347305708
rmat,262144,3939048,adjlist,bfs-batch,2,4,46783893,28918768,28734304,1417216,30995909,129.05,15402555,15530621,1,1.0245,66347305708
rmat,262144,3939048,adjlist,bfs-batch,4,4,46783893,28918768,28734304,2834432,14940029,267.74,14760429,14822661,1,1.1591,66347305708
rmat,262144,3939048,adjlist,bfs-batch,1,16,46783893,28918768,28734304,708608,250138792,63.96,15444429,17160110,1,1.0551,265389222832
rmat,262144,3939048,adjlist,bfs-batch,2,16,46783893,28918768,28734304,1417216,121423451,131.77,14786760,15763971,1,1.0332,265389222832
rmat,262144,3939048,adjlist,bfs-batch,4,16,46783893,28918768,28734304,2834432,59613568,268.40,14462011,15338216,1,1.1565,265389222832
rmat,262144,3939048,adjlist-exact,bfs,1,4,40890123,23043664,22047672,644096,74565950,53.64,18737613,19364525,1,1.0248,66347305708
rmat,262144,3939048,adjlist-exact,bfs,2,4,40890123,23043664,22047672,1288192,38562051,103.73,19587048,20003072,1,1.2041,66347305708
rmat,262144,3939048,adjlist-exact,bfs,4,4,40890123,23043664,22047672,2576384,19904381,200.96,19313542,19814251,1,1.3144,66347305708
rmat,262144,3939048,adjlist-exact,bfs,1,16,40890123,23043664,22047672,644096,299913214,53.35,18708620,19414580,1,1.0180,265389222832
rmat,262144,3939048,adjlist-exact,bfs,2,16,40890123,23043664,22047672,1288192,154981811,103.24,19036237,20749736,1,1.0275,265389222832
rmat,262144,3939048,adjlist-exact,bfs,4,16,40890123,23043664,22047672,2576384,77264866,207.08,19112285,19800683,1,1.0464,265389222832
rmat,262144,3939048,adjlist-exact,bfs-batch,1,4,40890123,23043664,22047672,708608,57707867,69.31,14295981,14989642,1,1.0799,66347305708
rmat,262144,3939048,adjlist-exact,bfs-batch,2,4,40890123,23043664,22047672,1417216,28938632,138.22,14624786,14767748,1,1.1614,66347305708
rmat,262144,3939048,adjlist-exact,bfs-batch,4,4,40890123,23043664,22047672,2834432,18026179,221.90,15074572,17960588,1,1.1047,66347305708
rmat,262144,3939048,adjlist-exact,bfs-batch,1,16,40890123,23043664,22047672,708608,219556998,72.87,13727244,14156916,1,1.0387,265389222832
rmat,262144,3939048,adjlist-exact,bfs-batch,2,16,40890123,23043664,22047672,1417216,107250598,149.18,13252074,14174211,1,1.0803,265389222832
rmat,262144,3939048,adjlist-exact,bfs-batch,4,16,40890123,23043664,22047672,2834432,54697670,292.52,13385715,13795019,1,1.0915,265389222832
rmat,262144,3939048,csr,bfs,1,4,35156093,16818224,16804820,644096,66616431,60.05,16466151,17580650,1,1.0479,66347305708
rmat,262144,3939048,csr,bfs,2,4,35156093,16818224,16804820,1288192,34341404,116.48,17159031,17818247,1,1.4719,66347305708
rmat,262144,3939048,csr,bfs,4,4,35156093,16818224,16804820,2576384,17777736,225.00,17219411,17717736,1,1.2264,66347305708
rmat,262144,3939048,csr,bfs,1,16,35156093,16818224,16804820,644096,268719710,59.54,16683366,18739053,1,1.0801,265389222832
rmat,262144,3939048,csr,bfs,2,16,35156093,16818224,16804820,1288192,133624222,119.74,16586545,17017570,1,1.1764,265389222832
rmat,262144,3939048,csr,bfs,4,16,35156093,16818224,16804820,2576384,67049212,238.63,16425716,17776593,1,1.1000,265389222832
rmat,262144,3939048,csr,bfs-batch,1,4,35156093,16818224,16804820,708608,45825299,87.29,11420938,11659292,1,1.1154,66347305708
rmat,262144,3939048,csr,bfs-batch,2,4,35156093,16818224,16804820,1417216,22672914,176.42,11247294,11377763,1,1.1015,66347305708
rmat,262144,3939048,csr,bfs-batch,4,4,35156093,16818224,16804820,2834432,13335743,299.95,12952318,13287559,1,1.3362,66347305708
rmat,262144,3939048,csr,bfs-batch,1,16,35156093,16818224,16804820,708608,193668098,82.62,11873729,13368880,1,1.0162,265389222832
rmat,262144,3939048,csr,bfs-batch,2,16,35156093,16818224,16804820,1417216,95645091,167.29,11967655,12347559,1,1.0596,265389222832
rmat,262144,3939048,csr,bfs-batch,4,16,35156093,16818224,16804820,2834432,50297982,318.10,12299155,14246734,1,1.0634,265389222832
rmat,262144,3939048,csr-slices,bfs,1,4,39227989,22052912,22047696,644096,78687010,50.83,19764434,20492754,1,1.0354,66347305708
rmat,262144,3939048,csr-slices,bfs,2,4,39227989,22052912,22047696,1288192,41491443,96.41,20483307,20830500,1,1.1100,66347305708
rmat,262144,3939048,csr-slices,bfs,4,4,39227989,22052912,22047696,2576384,21172227,188.93,20863861,21005308,1,1.0967,66347305708
rmat,262144,3939048,csr-slices,bfs,1,16,39227989,22052912,22047696,644096,305390200,52.39,18602419,20655709,1,1.1812,265389222832
rmat,262144,3939048,csr-slices,bfs,2,16,39227989,22052912,22047696,1288192,157035860,101.89,19274579,20856624,1,1.0398,265389222832
rmat,262144,3939048,csr-slices,bfs,4,16,39227989,22052912,22047696,2576384,81771710,195.67,20091149,22772670,1,1.0584,265389222832
rmat,262144,3939048,csr-slices,bfs-batch,1,4,39227989,22052912,22047696,708608,54725720,73.09,13682231,13994183,1,1.2878,66347305708
rmat,262144,3939048,csr-slices,bfs-batch,2,4,39227989,22052912,22047696,1417216,29840703,134.05,15176134,15187939,1,1.0258,66347305708
rmat,262144,3939048,csr-slices,bfs-batch,4,4,39227989,22052912,22047696,2834432,15785322,253.40,15607884,15623469,1,1.3489,66347305708
rmat,262144,3939048,csr-slices,bfs-batch,1,16,39227989,22052912,22047696,708608,214120921,74.72,13212193,15835577,1,1.1833,265389222832
rmat,262144,3939048,csr-slices,bfs-batch,2,16,39227989,22052912,22047696,1417216,116508280,137.33,14125844,14870024,1,1.0557,265389222832
rmat,262144,3939048,csr-slices,bfs-batch,4,16,39227989,22052912,22047696,2834432,59142302,270.53,14071701,15470801,1,1.1429,265389222832
rmat,262144,3939048,edgelist,bfs,1,4,14306180,31514656,31512408,644096,204179836,19.59,51103596,51730329,1,1.0515,66347305708
rmat,262144,3939048,edgelist,bfs,2,4,14306180,31514656,31512408,1288192,102108353,39.17,51067284,51171761,1,1.1887,66347305708
rmat,262144,3939048,edgelist,bfs,4,4,14306180,31514656,31512408,2576384,54997676,72.73,53804012,54938122,1,1.1386,66347305708
rmat,262144,3939048,edgelist,bfs,1,16,14306180,31514656,31512408,644096,803669398,19.91,50107813,52207013,1,1.0872,265389222832
rmat,262144,3939048,edgelist,bfs,2,16,14306180,31514656,31512408,1288192,412175509,38.82,51144089,55741788,1,1.0369,265389222832
rmat,262144,3939048,edgelist,bfs,4,16,14306180,31514656,31512408,2576384,209383084,76.41,52034620,55471047,1,1.0910,265389222832
rmat,262144,3939048,edgelist,bfs-batch,1,4,14306180,31514656,31512408,716800,199278895,20.07,50205256,50443748,1,1.0682,66347305708
rmat,262144,3939048,edgelist,bfs-batch,2,4,14306180,31514656,31512408,1433600,97572500,41.00,48675343,48838443,1,1.0530,66347305708
rmat,262144,3939048,edgelist,bfs-batch,4,4,14306180,31514656,31512408,2867200,51544606,77.60,50287177,51381928,1,1.0444,66347305708
rmat,262144,3939048,edgelist,bfs-batch,1,16,14306180,31514656,31512408,716800,816431878,19.60,51052066,53638043,1,1.0567,265389222832
rmat,262144,3939048,edgelist,bfs-batch,2,16,14306180,31514656,31512408,1433600,400812235,39.92,50578500,52708792,1,1.0624,265389222832
rmat,262144,3939048,edgelist,bfs-batch,4,16,14306180,31514656,31512408,2867200,207081018,77.26,52005926,53322836,1,1.0763,265389222832
rmat,262144,3939048,varint-csr,bfs,1,4,70526140,9461824,9451012,644096,161041710,24.84,40563766,43327114,1,1.0635,66347305708
rmat,262144,3939048,varint-csr,bfs,2,4,70526140,9461824,9451012,1288192,79271473,50.46,39486950,39702429,1,1.1271,66347305708
rmat,262144,3939048,varint-csr,bfs,4,4,70526140,9461824,9451012,2576384,39852838,100.37,39099705,39691131,1,1.3866,66347305708
rmat,262144,3939048,varint-csr,bfs,1,16,70526140,9461824,9451012,644096,617535232,25.91,38169562,40751707,1,1.0070,265389222832
rmat,262144,3939048,varint-csr,bfs,2,16,70526140,9461824,9451012,1288192,300711575,53.21,37207472,40215424,1,1.1304,265389222832
rmat,262144,3939048,varint-csr,bfs,4,16,70526140,9461824,9451012,2576384,154046617,103.86,37368862,39063131,1,1.2113,265389222832
rmat,262144,3939048,varint-csr,bfs-batch,1,4,70526140,9461824,9451012,716800,141650243,28.24,35549347,35680105,1,1.0237,66347305708
rmat,262144,3939048,varint-csr,bfs-batch,2,4,70526140,9461824,9451012,1433600,71331359,56.08,35639871,36021444,1,1.0110,66347305708
rmat,262144,3939048,varint-csr,bfs-batch,4,4,70526140,9461824,9451012,2867200,35648004,112.21,35080229,35541704,1,1.0986,66347305708
rmat,262144,3939048,varint-csr,bfs-batch,1,16,70526140,9461824,9451012,716800,571026413,28.02,35565456,38336062,1,1.0439,265389222832
rmat,262144,3939048,varint-csr,bfs-batch,2,16,70526140,9461824,9451012,1433600,292595336,54.68,35929598,39498776,1,1.0537,265389222832
rmat,262144,3939048,varint-csr,bfs-batch,4,16,70526140,9461824,9451012,2867200,142180179,112.53,35371710,37923177,1,1.2644,265389222832
rmat,262144,3939048,hybrid,bfs,1,4,72315716,17866896,17855532,644096,65111038,61.43,16236224,17214098,1,1.0419,66347305708
rmat,262144,3939048,hybrid,bfs,2,4,72315716,17866896,17855532,1288192,34137239,117.17,16963953,17092031,1,1.1361,66347305708
rmat,262144,3939048,hybrid,bfs,4,4,72315716,17866896,17855532,2576384,17744731,225.42,17574936,17647074,1,1.1848,66347305708
rmat,262144,3939048,hybrid,bfs,1,16,72315716,17866896,17855532,644096,273533910,58.49,17059576,17777253,1,1.0167,265389222832
rmat,262144,3939048,hybrid,bfs,2,16,72315716,17866896,17855532,1288192,133943586,119.45,16403569,17315209,1,1.1663,265389222832
rmat,262144,3939048,hybrid,bfs,4,16,72315716,17866896,17855532,2576384,76151533,210.11,18965002,22184410,1,1.1483,265389222832
rmat,262144,3939048,hybrid,bfs-batch,1,4,72315716,17866896,17855532,716800,51845285,77.15,13246401,13284486,1,1.2190,66347305708
rmat,262144,3939048,hybrid,bfs-batch,2,4,72315716,17866896,17855532,1433600,25359472,157.73,12601460,12681267,1,1.0803,66347305708
rmat,262144,3939048,hybrid,bfs-batch,4,4,72315716,17866896,17855532,2867200,14063040,284.43,13026230,13909216,1,1.1744,66347305708
rmat,262144,3939048,hybrid,bfs-batch,1,16,72315716,17866896,17855532,716800,184042028,86.94,11483485,12289336,1,1.0641,265389222832
rmat,262144,3939048,hybrid,bfs-batch,2,16,72315716,17866896,17855532,1433600,102418809,156.22,12700850,13497632,1,1.1481,265389222832
rmat,262144,3939048,hybrid,bfs-batch,4,16,72315716,17866896,17855532,2850816,50332419,317.89,11944647,12900513,1,1.1320,265389222832
rmat,1048576,16084638,adjmap,bfs,1,4,528394792,126680160,110286200,2503680,748190087,5.35,184079690,204981279,1,1.0847,967207355836
rmat,1048576,16084638,adjmap,bfs,2,4,528394792,126680160,110286200,5007360,327598893,12.21,161879170,168613872,1,1.2781,967207355836
rmat,1048576,16084638,adjmap,bfs,4,4,528394792,126680160,110286200,10014720,165008477,24.24,160950501,164900621,1,1.1138,967207355836
rmat,1048576,16084638,adjmap,bfs,1,16,528394792,126680160,110286200,2503680,2924055110,5.47,182799451,214622100,1,1.0614,3868829423344
rmat,1048576,16084638,adjmap,bfs,2,16,528394792,126680160,110286200,5007360,1396294197,11.46,175875137,180588146,1,1.0708,3868829423344
rmat,1048576,16084638,adjmap,bfs,4,16,528394792,126680160,110286200,10014720,636821189,25.12,160223972,163358963,1,1.0631,3868829423344
rmat,1048576,16084638,adjmap,bfs-batch,1,4,528394792,126680160,110286200,2666496,652042447,6.13,163825846,166715627,1,1.0785,967207355836
rmat,1048576,16084638,adjmap,bfs-batch,2,4,528394792,126680160,110286200,5332992,329629656,12.13,165799244,167842953,1,1.1236,967207355836
rmat,1048576,16084638,adjmap,bfs-batch,4,4,528394792,126680160,110286200,10665984,153031393,26.14,149519639,152952910,1,1.2106,967207355836
rmat,1048576,16084638,adjmap,bfs-batch,1,16,528394792,126680160,110286200,2666496,2585529182,6.19,163058935,168540563,1,1.1342,3868829423344
rmat,1048576,16084638,adjmap,bfs-batch,2,16,528394792,126680160,110286200,5332992,1248694125,12.81,153241789,164453217,1,1.0526,3868829423344
rmat,1048576,16084638,adjmap,bfs-batch,4,16,528394792,126680160,110286200,10665984,575011408,27.83,143582660,149903935,1,1.0738,3868829423344
rmat,1048576,16084638,adjlist,bfs,1,4,160508737,109860352,109197680,2503680,492574465,8.12,125671987,125787848,1,1.0639,967207355836
rmat,1048576,16084638,adjlist,bfs,2,4,160508737,109860352,109197680,5007360,239464511,16.70,122524732,125113192,1,1.0688,967207355836
rmat,1048576,16084638,adjlist,bfs,4,4,160508737,109860352,109197680,10014720,113824190,35.14,111569158,113744494,1,1.1004,967207355836
rmat,1048576,16084638,adjlist,bfs,1,16,160508737,109860352,109197680,2503680,1843180135,8.68,114328025,127082080,1,1.2765,3868829423344
rmat,1048576,16084638,adjlist,bfs,2,16,160508737,109860352,109197680,5007360,943656844,16.96,117291659,123296778,1,1.0630,3868829423344
rmat,1048576,16084638,adjlist,bfs,4,16,160508737,109860352,109197680,10014720,446707068,35.82,109532077,115995302,1,1.0493,3868829423344
rmat,1048576,16084638,adjlist,bfs-batch,1,4,160508737,109860352,109197680,2666496,354812547,11.27,89604081,89804927,1,1.0711,967207355836
rmat,1048576,16084638,adjlist,bfs-batch,2,4,160508737,109860352,109197680,5332992,173401244,23.07,86122476,90524980,1,1.0935,967207355836
rmat,1048576,16084638,adjlist,bfs-batch,4,4,160508737,109860352,109197680,10665984,80973675,49.40,79688271,80794141,1,1.1282,967207355836
rmat,1048576,16084638,adjlist,bfs-batch,1,16,160508737,109860352,109197680,2666496,1446391505,11.06,88122241,102347641,1,1.0667,3868829423344
rmat,1048576,16084638,adjlist,bfs-batch,2,16,160508737,109860352,109197680,5332992,658009534,24.32,81217552,91100284,1,1.0981,3868829423344
rmat,1048576,16084638,adjlist,bfs-batch,4,16,160508737,109860352,109197680,10665984,324770182,49.27,78727956,84529041,1,1.0850,3868829423344
rmat,1048576,16084638,adjlist-exact,bfs,1,4,198233890,93687416,89504400,2503680,453509218,8.82,114456793,119391865,1,1.0897,967207355836
rmat,1048576,16084638,adjlist-exact,bfs,2,4,198233890,93687416,89504400,5007360,216048755,18.51,107812345,114175442,1,1.1248,967207355836
rmat,1048576,16084638,adjlist-exact,bfs,4,4,198233890,93687416,89504400,10014720,109989296,36.37,109214019,109887612,1,1.1016,967207355836
rmat,1048576,16084638,adjlist-exact,bfs,1,16,198233890,93687416,89504400,2503680,1824823545,8.77,114763577,121397837,1,1.0512,3868829423344
rmat,1048576,16084638,adjlist-exact,bfs,2,16,198233890,93687416,89504400,5007360,853622538,18.74,108523662,111297846,1,1.0303,3868829423344
rmat,1048576,16084638,adjlist-exact,bfs,4,16,198233890,93687416,89504400,10014720,409889138,39.03,101855284,108745909,1,1.0681,3868829423344
rmat,1048576,16084638,adjlist-exact,bfs-batch,1,4,198233890,93687416,89504400,2666496,351317510,11.39,88565991,88961660,1,1.0388,967207355836
rmat,1048576,16084638,adjlist-exact,bfs-batch,2,4,198233890,93687416,89504400,5332992,154651781,25.86,77975114,78296266,1,1.1049,967207355836
rmat,1048576,16084638,adjlist-exact,bfs-batch,4,4,198233890,93687416,89504400,10665984,74173843,53.93,73728537,74094372,1,1.2422,967207355836
rmat,1048576,16084638,adjlist-exact,bfs-batch,1,16,198233890,93687416,89504400,2666496,1394836716,11.47,87732378,93846028,1,1.0442,3868829423344
rmat,1048576,16084638,adjlist-exact,bfs-batch,2,16,198233890,93687416,89504400,5332992,667129242,23.98,83756220,86795761,1,1.0626,3868829423344
rmat,1048576,16084638,adjlist-exact,bfs-batch,4,16,198233890,93687416,89504400,10665984,299429617,53.43,74698766,80920664,1,1.0946,3868829423344
rmat,1048576,16084638,csr,bfs,1,4,159433239,68542512,68532908,2503680,378905405,10.56,95564069,103432385,1,1.0552,967207355836
rmat,1048576,16084638,csr,bfs,2,4,159433239,68542512,68532908,5007360,190504474,21.00,92570390,101878741,1,1.0498,967207355836
rmat,1048576,16084638,csr,bfs,4,4,159433239,68542512,68532908,10014720,94604840,42.28,89475559,94527188,1,1.0521,967207355836
rmat,1048576,16084638,csr,bfs,1,16,159433239,68542512,68532908,2503680,1502500329,10.65,92887028,102384862,1,1.0383,3868829423344
rmat,1048576,16084638,csr,bfs,2,16,159433239,68542512,68532908,5007360,719661322,22.23,89430065,97497252,1,1.0753,3868829423344
rmat,1048576,16084638,csr,bfs,4,16,159433239,68542512,68532908,10014720,344692951,46.42,84343615,92886626,1,1.0425,3868829423344
rmat,1048576,16084638,csr,bfs-batch,1,4,159433239,68542512,68532908,2666496,276085268,14.49,70118927,70939944,1,1.0700,967207355836
rmat,1048576,16084638,csr,bfs-batch,2,4,159433239,68542512,68532908,5332992,142895692,27.99,71216034,73295480,1,1.0261,967207355836
rmat,1048576,16084638,csr,bfs-batch,4,4,159433239,68542512,68532908,10665984,65642832,60.94,65412085,65541736,1,1.0500,967207355836
rmat,1048576,16084638,csr,bfs-batch,1,16,159433239,68542512,68532908,2666496,1145543727,13.97,70580397,75809074,1,1.0970,3868829423344
rmat,1048576,16084638,csr,bfs-batch,2,16,159433239,68542512,68532908,5332992,501505035,31.90,61852141,68560728,1,1.1446,3868829423344
rmat,1048576,16084638,csr,bfs-batch,4,16,159433239,68542512,68532908,10665984,247879119,64.55,61590487,65551388,1,1.1781,3868829423344
rmat,1048576,16084638,csr-slices,bfs,1,4,191597445,89505840,89504424,2503680,453268276,8.82,113519389,114956655,1,1.0644,967207355836
rmat,1048576,16084638,csr-slices,bfs,2,4,191597445,89505840,89504424,5007360,219510038,18.22,106832462,112604098,1,1.0735,967207355836
rmat,1048576,16084638,csr-slices,bfs,4,4,191597445,89505840,89504424,10014720,108027022,37.03,105390098,107949008,1,1.0817,967207355836
rmat,1048576,16084638,csr-slices,bfs,1,16,191597445,89505840,89504424,2503680,1713999588,9.33,105566375,115677623,1,1.0652,3868829423344
rmat,1048576,16084638,csr-slices,bfs,2,16,191597445,89505840,89504424,5007360,822332865,19.46,101778356,109920448,1,1.0648,3868829423344
rmat,1048576,16084638,csr-slices,bfs,4,16,191597445,89505840,89504424,10014720,405461337,39.46,101997193,106008536,1,1.0255,3868829423344
rmat,1048576,16084638,csr-slices,bfs-batch,1,4,191597445,89505840,89504424,2666496,326927344,12.24,83043117,87078443,1,1.1760,967207355836
rmat,1048576,16084638,csr-slices,bfs-batch,2,4,191597445,89505840,89504424,5332992,158583703,25.22,77757437,82126761,1,1.0946,967207355836
rmat,1048576,16084638,csr-slices,bfs-batch,4,4,191597445,89505840,89504424,10665984,74386175,53.77,74111967,74317589,1,1.0483,967207355836
rmat,1048576,16084638,csr-slices,bfs-batch,1,16,191597445,89505840,89504424,2666496,1436535601,11.14,89370585,96782025,1,1.0571,3868829423344
rmat,1048576,16084638,csr-slices,bfs-batch,2,16,191597445,89505840,89504424,5332992,640264628,24.99,81398413,84353551,1,1.1167,3868829423344
rmat,1048576,16084638,csr-slices,bfs-batch,4,16,191597445,89505840,89504424,10665984,291233622,54.94,71363551,78686334,1,1.0677,3868829423344
rmat,1048576,16084638,edgelist,bfs,1,4,68835987,128679968,128677128,2503680,1101136349,3.63,273979514,292363190,1,1.0669,967207355836
rmat,1048576,16084638,edgelist,bfs,2,4,68835987,128679968,128677128,5007360,557091940,7.18,275370559,284617506,1,1.0494,967207355836
rmat,1048576,16084638,edgelist,bfs,4,4,68835987,128679968,128677128,10014720,281092856,14.23,280535214,280800145,1,1.0389,967207355836
rmat,1048576,16084638,edgelist,bfs,1,16,68835987,128679968,128677128,2503680,4688692591,3.41,292381626,308021446,1,1.0211,3868829423344
rmat,1048576,16084638,edgelist,bfs,2,16,68835987,128679968,128677128,5007360,2239940268,7.14,278827175,289547241,1,1.0277,3868829423344
rmat,1048576,16084638,edgelist,bfs,4,16,68835987,128679968,128677128,10014720,1152957037,13.88,287154468,299877431,1,1.0252,3868829423344
rmat,1048576,16084638,edgelist,bfs-batch,1,4,68835987,128679968,128677128,2674688,1140569499,3.51,284462288,290363273,1,1.0263,967207355836
rmat,1048576,16084638,edgelist,bfs-batch,2,4,68835987,128679968,128677128,5349376,547316594,7.31,272154748,279803170,1,1.0383,967207355836
rmat,1048576,16084638,edgelist,bfs-batch,4,4,68835987,128679968,128677128,10698752,284684023,14.05,283337872,284585425,1,1.0723,967207355836
rmat,1048576,16084638,edgelist,bfs-batch,1,16,68835987,128679968,128677128,2674688,4464591339,3.58,277446745,311339288,1,1.1954,3868829423344
rmat,1048576,16084638,edgelist,bfs-batch,2,16,68835987,128679968,128677128,5349376,2196378134,7.28,272587088,286108346,1,1.0530,3868829423344
rmat,1048576,16084638,edgelist,bfs-batch,4,16,68835987,128679968,128677128,10698752,1100216911,14.54,272906017,289529782,1,1.0494,3868829423344
rmat,1048576,16084638,varint-csr,bfs,1,4,315729001,38469696,38460784,2503680,731191390,5.47,184098779,184478890,1,1.0398,967207355836
rmat,1048576,16084638,varint-csr,bfs,2,4,315729001,38469696,38460784,5007360,364412930,10.98,182893890,191070603,1,1.0364,967207355836
rmat,1048576,16084638,varint-csr,bfs,4,4,315729001,38469696,38460784,10014720,189542784,21.10,186609871,189393298,1,1.2588,967207355836
rmat,1048576,16084638,varint-csr,bfs,1,16,315729001,38469696,38460784,2503680,3114526940,5.14,195304862,202689896,1,1.0617,3868829423344
rmat,1048576,16084638,varint-csr,bfs,2,16,315729001,38469696,38460784,5007360,1518581623,10.54,189873367,195099691,1,1.0371,3868829423344
rmat,1048576,16084638,varint-csr,bfs,4,16,315729001,38469696,38460784,10014720,744114949,21.50,178246334,191962722,1,1.0414,3868829423344
rmat,1048576,16084638,varint-csr,bfs-batch,1,4,315729001,38469696,38460784,2674688,738723972,5.41,187679122,188413610,1,1.0360,967207355836
rmat,1048576,16084638,varint-csr,bfs-batch,2,4,315729001,38469696,38460784,5349376,368735941,10.85,183311658,186296367,1,1.0218,967207355836
rmat,1048576,16084638,varint-csr,bfs-batch,4,4,315729001,38469696,38460784,10698752,173071988,23.11,172731100,172855623,1,1.1233,967207355836
rmat,1048576,16084638,varint-csr,bfs-batch,1,16,315729001,38469696,38460784,2674688,2809089804,5.70,176793323,186246540,1,1.0451,3868829423344
rmat,1048576,16084638,varint-csr,bfs-batch,2,16,315729001,38469696,38460784,5349376,1446808357,11.06,177133717,186458025,1,1.0413,3868829423344
rmat,1048576,16084638,varint-csr,bfs-batch,4,16,315729001,38469696,38460784,10698752,709835374,22.54,175321146,180953881,1,1.0192,3868829423344
rmat,1048576,16084638,hybrid,bfs,1,4,321667774,72843408,72832000,2503680,358301366,11.16,89463181,94594645,1,1.0685,967207355836
rmat,1048576,16084638,hybrid,bfs,2,4,321667774,72843408,72832000,5007360,176482987,22.67,88141692,88266053,1,1.0877,967207355836
rmat,1048576,16084638,hybrid,bfs,4,4,321667774,72843408,72832000,10014720,90843190,44.03,90190037,90770459,1,1.1290,967207355836
rmat,1048576,16084638,hybrid,bfs,1,16,321667774,72843408,72832000,2503680,1448005745,11.05,90906950,95448577,1,1.0373,3868829423344
rmat,1048576,16084638,hybrid,bfs,2,16,321667774,72843408,72832000,5007360,670451401,23.86,82068193,90391687,1,1.1276,3868829423344
rmat,1048576,16084638,hybrid,bfs,4,16,321667774,72843408,72832000,10014720,347004401,46.11,84542251,94838340,1,1.0413,3868829423344
rmat,1048576,16084638,hybrid,bfs-batch,1,4,321667774,72843408,72832000,2691072,271472317,14.73,67553179,69340879,1,1.0505,967207355836
rmat,1048576,16084638,hybrid,bfs-batch,2,4,321667774,72843408,72832000,5382144,131316520,30.46,65253934,65961171,1,1.0320,967207355836
rmat,1048576,16084638,hybrid,bfs-batch,4,4,321667774,72843408,72832000,10747904,63513122,62.98,63205842,63442498,1,1.0612,967207355836
rmat,1048576,16084638,hybrid,bfs-batch,1,16,321667774,72843408,72832000,2691072,1147129858,13.95,71279327,79355527,1,1.1178,3868829423344
rmat,1048576,16084638,hybrid,bfs-batch,2,16,321667774,72843408,72832000,5382144,530151019,30.18,63708205,73372173,1,1.1262,3868829423344
rmat,1048576,16084638,hybrid,bfs-batch,4,16,321667774,72843408,72832000,10764288,249990445,64.00,62536743,65483592,1,1.1766,3868829423344
grid,199809,797448,adjmap,bfs,1,4,67871669,13692192,12787744,988568,69863348,57.25,17595053,18256142,1,1.1369,79846873344
grid,199809,797448,adjmap,bfs,2,4,67871669,13692192,12787744,1977136,36062362,110.92,17628123,18329900,1,1.1727,79846873344
grid,199809,797448,adjmap,bfs,4,4,67871669,13692192,12787744,3954272,19763381,202.39,19179356,19582548,1,1.6228,79846873344
grid,199809,797448,adjmap,bfs,1,16,67871669,13692192,12787744,988568,271603076,58.91,16852699,18578479,1,1.1544,319387493376
grid,199809,797448,adjmap,bfs,2,16,67871669,13692192,12787744,1977136,121781313,131.38,14850569,19189410,1,1.2240,319387493376
grid,199809,797448,adjmap,bfs,4,16,67871669,13692192,12787744,3954272,74492022,214.79,18182819,23735683,1,1.4556,319387493376
grid,199809,797448,adjmap,bfs-batch,1,4,67871669,13692192,12787744,988568,71703329,55.79,17386583,19657073,1,1.2070,79846873344
grid,199809,797448,adjmap,bfs-batch,2,4,67871669,13692192,12787744,1977136,35686606,112.09,18026119,18743117,1,1.4854,79846873344
grid,199809,797448,adjmap,bfs-batch,4,4,67871669,13692192,12787744,3954272,23306337,171.63,20524885,23196019,1,1.2084,79846873344
grid,199809,797448,adjmap,bfs-batch,1,16,67871669,13692192,12787744,988568,272821496,58.65,17299173,17649438,1,1.1197,319387493376
grid,199809,797448,adjmap,bfs-batch,2,16,67871669,13692192,12787744,1977136,144235435,110.93,17546411,20256129,1,1.1550,319387493376
grid,199809,797448,adjmap,bfs-batch,4,16,67871669,13692192,12787744,3954272,79597254,201.01,18895040,24801198,1,1.0511,319387493376
grid,199809,797448,adjlist,bfs,1,4,13454356,7997504,7992352,988568,20319601,196.85,5242499,5717185,1,1.2294,79846873344
